Date,A,ABT,AES,AKAM,ALB,ALGN,AMGN,AMP,AMT,APA,APH,ARE,AVY,BLK,BMY,CBOE,CCI,CI,CPB,CTXS,DAL,DHI,DLTR,DRE,DVN,EIX,EW,F,FANG,FAST,FFIV,GL,GM,GPN,GRMN,HFC,HON,HSIC,HWM,IEX,IP,IQV,JNPR,KMX,LB,LLY,LUMN,LUV,MCK,MRO,MS,MSFT,MTB,MXIM,NFLX,NWL,OKE,ORLY,OXY,PCAR,PEP,PKI,PLD,PNC,PRU,REG,ROL,SJM,SLG,STE,SWK,TER,TPR,TT,UNH,VLO,VMC,VRSK,VTRS,WBA,WDC,WRB,WU,WY,ZBRA,ZION
2016-03-07,39.43000030517578,39.18000030517578,10.890000343322754,55.33000183105469,58.79999923706055,71.55000305175781,147.30999755859375,89.76000213623047,95.5999984741211,51.02000045776367,56.72999954223633,83.37000274658203,67.94000244140625,326.7300109863281,66.48999786376953,63.18000030517578,86.2699966430664,140.47000122070312,62.04999923706055,59.94585037231445,48.38999938964844,28.149999618530273,76.81999969482422,21.6299991607666,24.190000534057617,68.55999755859375,29.086666107177734,13.619999885559082,76.23999786376953,23.15999984741211,100.87000274658203,53.689998626708984,31.59000015258789,60.529998779296875,40.470001220703125,35.83000183105469,102.45862579345703,65.5372543334961,22.578693389892578,78.41999816894531,38.91999816894531,65.31999969482422,25.190000534057617,52.63999938964844,85.88999938964844,73.4000015258789,31.770000457763672,41.47999954223633,163.0399932861328,11.029999732971191,26.09000015258789,51.029998779296875,109.70999908447266,34.060001373291016,95.48999786376953,39.59000015258789,27.6299991607666,262.010009765625,70.3499984741211,53.650001525878906,99.25,48.869998931884766,41.599998474121094,86.95999908447266,72.12999725341797,72.88999938964844,12.924444198608398,126.80000305175781,96.64263916015625,68.0,99.12999725341797,19.969999313354492,39.189998626708984,45.23661804199219,121.76000213623047,63.25,103.0199966430664,76.13999938964844,46.13999938964844,79.1500015258789,50.06999969482422,35.17333221435547,19.520000457763672,27.6299991607666,67.44000244140625,24.440000534057617
2016-03-08,38.09000015258789,39.16999816894531,10.619999885559082,54.58000183105469,58.47999954223633,70.5999984741211,144.6300048828125,88.81999969482422,94.5999984741211,46.16999816894531,55.68000030517578,83.08000183105469,68.18000030517578,320.3999938964844,66.26000213623047,65.55999755859375,85.4800033569336,139.9199981689453,62.5099983215332,58.89472961425781,46.220001220703125,27.690000534057617,75.95999908447266,21.239999771118164,21.469999313354492,69.0999984741211,28.373332977294922,13.229999542236328,74.38999938964844,23.28499984741211,99.7699966430664,52.61000061035156,30.68000030517578,58.93000030517578,39.369998931884766,35.099998474121094,102.56349182128906,65.69019317626953,20.981992721557617,77.2699966430664,37.83000183105469,65.6500015258789,25.030000686645508,50.70000076293945,85.94000244140625,73.0,31.510000228881836,41.59000015258789,158.8000030517578,10.119999885559082,25.010000228881836,51.650001525878906,107.81999969482422,33.20000076293945,96.2300033569336,38.70000076293945,26.219999313354492,264.80999755859375,66.4000015258789,52.31999969482422,99.73999786376953,47.630001068115234,41.34000015258789,85.06999969482422,70.30999755859375,72.38999938964844,12.573332786560059,126.20999908447266,93.82080078125,67.33999633789062,98.66000366210938,19.559999465942383,38.459999084472656,44.375484466552734,121.66000366210938,62.33000183105469,102.12999725341797,75.6500015258789,44.75,80.38999938964844,46.439998626708984,35.0,19.110000610351562,27.489999771118164,63.529998779296875,23.68000030517578
2016-03-09,38.130001068115234,39.279998779296875,10.5,55.189998626708984,60.2400016784668,70.69000244140625,140.89999389648438,88.66000366210938,94.5999984741211,46.22999954223633,55.779998779296875,83.6500015258789,69.0999984741211,328.30999755859375,65.54000091552734,65.16999816894531,85.22000122070312,140.08999633789062,63.25,59.77066421508789,46.7400016784668,28.059999465942383,76.7300033569336,21.209999084472656,22.93000030517578,69.75,28.583332061767578,13.1899995803833,74.69999694824219,23.4950008392334,99.79000091552734,52.869998931884766,30.540000915527344,59.27000045776367,39.27000045776367,36.61000061035156,103.85054016113281,65.62352752685547,21.18439292907715,77.37999725341797,38.54999923706055,65.51000213623047,25.229999542236328,50.9900016784668,85.72000122070312,73.54000091552734,31.530000686645508,42.31999969482422,161.8800048828125,10.479999542236328,24.610000610351562,52.84000015258789,108.0,33.7400016784668,98.0,39.849998474121094,26.469999313354492,264.7699890136719,68.43000030517578,52.220001220703125,100.19999694824219,47.790000915527344,41.720001220703125,84.62000274658203,70.41000366210938,72.77999877929688,12.457777976989746,127.06999969482422,95.39649963378906,67.37000274658203,98.98999786376953,19.639999389648438,38.810001373291016,44.46082305908203,121.0999984741211,64.80000305175781,102.55999755859375,76.4800033569336,46.54999923706055,81.5999984741211,47.439998626708984,34.79999923706055,19.219999313354492,27.56999969482422,65.08999633789062,23.579999923706055
2016-03-10,37.97999954223633,39.029998779296875,10.8100004196167,54.63999938964844,59.380001068115234,70.41999816894531,141.02999877929688,88.45999908447266,94.70999908447266,46.25,55.41999816894531,83.95999908447266,69.62999725341797,324.989990234375,64.94000244140625,65.12999725341797,85.0,142.1300048828125,63.09000015258789,60.272335052490234,47.0,28.110000610351562,79.81999969482422,21.06999969482422,22.479999542236328,69.76000213623047,28.829999923706055,13.149999618530273,75.08000183105469,23.4950008392334,98.45999908447266,52.91999816894531,30.81999969482422,59.83000183105469,39.83000183105469,35.38999938964844,103.30712127685547,65.94509887695312,21.566699981689453,77.19999694824219,39.25,65.27999877929688,25.309999465942383,50.97999954223633,86.33000183105469,73.0199966430664,31.709999084472656,42.2599983215332,161.1199951171875,10.59000015258789,24.649999618530273,52.04999923706055,107.79000091552734,33.77000045776367,97.36000061035156,39.79999923706055,27.43000030517578,268.1400146484375,68.44000244140625,51.779998779296875,100.77999877929688,47.63999938964844,41.400001525878906,85.13999938964844,70.55999755859375,72.88999938964844,12.311111450195312,128.49000549316406,95.3038101196289,66.4000015258789,98.3499984741211,19.850000381469727,39.09000015258789,44.53840255737305,122.08999633789062,64.18000030517578,103.22000122070312,75.73999786376953,47.290000915527344,80.66000366210938,47.88999938964844,34.81999969482422,18.760000228881836,28.059999465942383,64.19000244140625,24.139999389648438
2016-03-11,39.22999954223633,40.369998931884766,10.90999984741211,56.06999969482422,61.2400016784668,72.30000305175781,144.57000732421875,92.5999984741211,98.45999908447266,48.970001220703125,56.16999816894531,85.4000015258789,69.8499984741211,339.6499938964844,64.95999908447266,65.11000061035156,85.77999877929688,144.6199951171875,63.9900016784668,60.893455505371094,47.689998626708984,29.559999465942383,80.0199966430664,21.579999923706055,24.780000686645508,70.4000015258789,29.209999084472656,13.289999961853027,78.43000030517578,23.43000030517578,100.66000366210938,54.81999969482422,31.260000228881836,60.15999984741211,39.720001220703125,36.25,103.94587707519531,66.5686264038086,21.409278869628906,78.12999725341797,39.900001525878906,67.4000015258789,26.209999084472656,51.88999938964844,86.31999969482422,74.6500015258789,31.8700008392334,43.33000183105469,166.39999389648438,11.15999984741211,26.0,53.06999969482422,111.31999969482422,34.63999938964844,97.66000366210938,41.15999984741211,28.309999465942383,272.2099914550781,69.94999694824219,52.72999954223633,101.30999755859375,48.709999084472656,42.4900016784668,86.4000015258789,73.55000305175781,74.06999969482422,12.342222213745117,129.52000427246094,97.7239990234375,68.54000091552734,100.0,20.15999984741211,39.65999984741211,45.6089973449707,125.0999984741211,65.37000274658203,104.12999725341797,76.30000305175781,48.599998474121094,81.41000366210938,49.880001068115234,35.586666107177734,19.110000610351562,28.719999313354492,67.01000213623047,24.93000030517578
2016-03-14,39.02000045776367,40.5,10.960000038146973,55.279998779296875,60.02000045776367,72.20999908447266,144.6199951171875,91.83000183105469,98.05999755859375,48.189998626708984,55.66999816894531,85.76000213623047,69.2300033569336,337.82000732421875,64.12000274658203,65.86000061035156,85.0,145.27000427246094,63.5099983215332,61.18012237548828,47.88999938964844,29.489999771118164,80.95999908447266,21.479999542236328,24.790000915527344,70.13999938964844,29.31333351135254,13.270000457763672,76.01000213623047,23.469999313354492,99.43000030517578,54.70000076293945,31.18000030517578,58.93000030517578,39.27000045776367,35.380001068115234,103.45012664794922,66.00784301757812,21.746610641479492,77.95999908447266,40.0099983215332,66.83000183105469,25.899999618530273,50.83000183105469,86.55999755859375,73.91000366210938,31.950000762939453,43.81999969482422,164.99000549316406,11.09000015258789,25.90999984741211,53.16999816894531,111.56999969482422,34.400001525878906,98.12999725341797,41.27000045776367,28.18000030517578,271.6199951171875,69.05000305175781,53.720001220703125,100.6500015258789,48.52000045776367,42.38999938964844,85.81999969482422,73.0,74.29000091552734,12.262222290039062,129.25999450683594,97.11637878417969,67.66999816894531,99.7300033569336,20.049999237060547,39.400001525878906,45.84949493408203,125.22000122070312,64.38999938964844,103.75,76.58999633789062,47.869998931884766,81.5199966430664,48.189998626708984,35.70000076293945,19.100000381469727,29.079999923706055,65.83000183105469,24.829999923706055
2016-03-15,38.290000915527344,39.900001525878906,10.970000267028809,54.66999816894531,59.189998626708984,71.04000091552734,143.2100067138672,90.0999984741211,98.41000366210938,47.93000030517578,55.52000045776367,86.9800033569336,69.01000213623047,334.1300048828125,63.68000030517578,66.58999633789062,85.30000305175781,143.38999938964844,63.65999984741211,61.28364562988281,47.7599983215332,29.329999923706055,81.18000030517578,21.40999984741211,24.09000015258789,70.02999877929688,28.76333236694336,13.229999542236328,76.9800033569336,23.524999618530273,99.0,54.58000183105469,31.049999237060547,58.470001220703125,39.02000045776367,35.22999954223633,103.61219787597656,65.71764373779297,20.599685668945312,78.12999725341797,39.470001220703125,65.4000015258789,25.709999084472656,49.2400016784668,87.0,71.23999786376953,31.31999969482422,43.619998931884766,157.3000030517578,11.3100004196167,25.43000030517578,53.59000015258789,111.37999725341797,34.45000076293945,97.86000061035156,41.369998931884766,27.719999313354492,271.1300048828125,68.33000183105469,53.40999984741211,101.1500015258789,47.70000076293945,42.349998474121094,85.79000091552734,72.41999816894531,74.75,12.244443893432617,128.4600067138672,95.52008056640625,66.7699966430664,99.81999969482422,20.260000228881836,38.86000061035156,45.49263000488281,124.8499984741211,64.94000244140625,103.5199966430664,76.45999908447266,45.91999816894531,81.31999969482422,45.61000061035156,35.7599983215332,18.479999542236328,29.329999923706055,63.41999816894531,24.829999923706055
2016-03-16,38.97999954223633,40.18000030517578,11.390000343322754,55.810001373291016,61.619998931884766,72.63999938964844,143.97999572753906,91.44000244140625,99.80999755859375,49.25,56.40999984741211,87.56999969482422,69.19999694824219,334.07000732421875,62.63999938964844,66.0999984741211,85.01000213623047,141.9499969482422,64.25,61.371238708496094,48.77000045776367,29.8700008392334,81.43000030517578,21.84000015258789,26.219999313354492,70.68000030517578,28.593332290649414,13.5,77.11000061035156,23.709999084472656,99.77999877929688,55.0,31.690000534057617,59.08000183105469,39.349998474121094,35.619998931884766,104.13655090332031,65.6509780883789,21.90403175354004,79.31999969482422,40.38999938964844,65.02999877929688,25.700000762939453,50.09000015258789,87.08999633789062,72.4800033569336,32.16999816894531,44.150001525878906,156.0,11.520000457763672,25.15999984741211,54.349998474121094,110.66000366210938,35.0,99.3499984741211,42.15999984741211,29.510000228881836,270.010009765625,69.41999816894531,54.02000045776367,100.83000183105469,47.95000076293945,42.33000183105469,84.69000244140625,72.55999755859375,75.5199966430664,12.275555610656738,129.13999938964844,98.0947494506836,66.91999816894531,99.80000305175781,20.610000610351562,39.0099983215332,45.94259262084961,124.9000015258789,65.94000244140625,103.58000183105469,76.91000366210938,46.400001525878906,82.0999984741211,46.130001068115234,35.54666519165039,18.649999618530273,29.450000762939453,65.58000183105469,24.799999237060547
2016-03-17,39.290000915527344,40.290000915527344,11.529999732971191,56.060001373291016,62.43000030517578,68.47000122070312,144.1300048828125,93.37999725341797,101.75,50.470001220703125,57.11000061035156,89.33999633789062,69.80000305175781,341.94000244140625,61.470001220703125,65.87999725341797,85.9800033569336,137.8000030517578,64.37000274658203,61.458831787109375,48.619998931884766,30.1200008392334,80.41999816894531,22.190000534057617,27.399999618530273,71.25,28.123332977294922,13.470000267028809,77.48999786376953,24.469999313354492,100.93000030517578,55.75,31.959999084472656,59.900001525878906,39.59000015258789,35.709999084472656,105.84308624267578,64.9686279296875,22.353805541992188,80.87000274658203,41.27000045776367,64.6500015258789,26.329999923706055,49.310001373291016,86.7699966430664,69.05999755859375,31.299999237060547,43.599998474121094,151.69000244140625,11.449999809265137,25.850000381469727,54.65999984741211,111.08000183105469,35.2599983215332,99.72000122070312,42.630001068115234,30.219999313354492,267.75,70.66000366210938,54.939998626708984,101.87000274658203,47.5099983215332,42.970001220703125,85.19999694824219,73.36000061035156,77.12000274658203,12.311111450195312,129.91000366210938,99.382080078125,66.29000091552734,101.70999908447266,20.799999237060547,39.720001220703125,47.32350540161133,124.52999877929688,64.18000030517578,104.69000244140625,77.19000244140625,44.220001220703125,83.30000305175781,46.0,36.33333206176758,19.0,30.079999923706055,66.04000091552734,25.010000228881836
2016-03-18,40.189998626708984,40.790000915527344,11.619999885559082,55.95000076293945,61.380001068115234,68.9000015258789,145.50999450683594,94.36000061035156,100.51000213623047,49.630001068115234,57.63999938964844,88.31999969482422,70.45999908447266,342.55999755859375,62.83000183105469,64.8499984741211,86.41999816894531,139.52999877929688,64.33999633789062,61.371238708496094,50.04999923706055,30.209999084472656,80.0199966430664,22.010000228881836,27.540000915527344,71.43000030517578,28.60333251953125,13.640000343322754,77.62000274658203,24.524999618530273,102.30999755859375,55.709999084472656,31.959999084472656,59.349998474121094,39.630001068115234,36.11000061035156,106.87272644042969,65.73332977294922,22.55620574951172,81.51000213623047,40.939998626708984,64.87999725341797,26.389999389648438,50.2400016784668,87.81999969482422,70.94999694824219,31.700000762939453,44.5,158.30999755859375,11.630000114440918,26.280000686645508,53.4900016784668,112.61000061035156,35.279998779296875,101.12000274658203,42.97999954223633,30.81999969482422,268.5299987792969,71.30000305175781,55.18000030517578,101.29000091552734,48.93000030517578,42.75,86.16000366210938,74.94000244140625,74.51000213623047,12.431111335754395,128.85000610351562,97.57981872558594,67.5,101.76000213623047,21.25,39.27000045776367,47.85880661010742,126.72000122070312,65.16000366210938,105.41999816894531,77.4800033569336,45.04999923706055,83.94000244140625,49.02000045776367,36.5,19.1299991607666,30.09000015258789,67.79000091552734,25.209999084472656
